245,1998,-1853,-406,-3309,-3069,-3309,-26951,-24995,-3069,-24995,-23181
244,1989,-1844,-407,-3318,-3078,-3318,-27030,-25068,-3078,-25068,-23249
210,2004,-1855,-298,-2842,-2630,-2842,-27043,-25030,-2630,-25030,-23167
175,2010,-1871,-207,-2372,-2208,-2372,-27118,-25239,-2208,-25239,-23491
140,2014,-1871,-132,-1900,-1766,-1900,-27185,-25267,-1766,-25267,-23484
99,1904,-1780,-77,-1474,-1378,-1474,-28136,-26303,-1378,-26303,-24590
64,1858,-1736,-34,-997,-931,-997,-28555,-26674,-931,-26674,-24918
571,32726,-30557,2,117,110,117,6759,6311,110,6311,5893
-882,-92,-828,28845,3031,-27077,3031,318,-2845,-27077,-2845,25418
-885,-93,-830,28869,3034,-27100,3034,318,-2848,-27100,-2848,25439
-885,-108,-832,28770,3532,-27061,3532,433,-3322,-27061,-3322,25453
-884,-124,-827,28646,4025,-26821,4025,565,-3769,-26821,-3769,25112
-882,-139,-828,28504,4514,-26758,4514,715,-4238,-26758,-4238,25119
-882,-155,-824,28354,4999,-26503,4999,881,-4673,-26503,-4673,24772
-880,-171,-825,28179,5477,-26424,5477,1064,-5136,-26424,-5136,24779
-879,-186,-827,27995,5950,-26345,5950,1264,-5599,-26345,-5599,24792
6805,-32015,-29901,292,-1375,1284,-1375,6469,-6042,1284,-6042,5643
7362,-31892,-29901,342,-1482,1389,-1482,6419,-6019,1389,-6019,5643
7918,-31758,-29901,395,-1587,1494,-1587,6366,-5993,1494,-5993,5643
715,-2670,-2525,-1430,5337,-5048,5337,-19920,18840,-5048,18840,-17818
756,-2637,-2486,-1634,5701,-5375,5701,-19884,18747,-5375,18747,-17675
805,-2635,-2477,-1831,5989,-5629,5989,-19591,18413,-5629,18413,-17306
856,-2635,-2490,-2034,6260,-5916,6260,-19268,18209,-5916,18209,-17209
908,-2637,-2506,-2242,6513,-6191,6513,-18916,17981,-6191,17981,-17092
5740,2925,-5688,5368,2735,5319,2735,1393,2710,5319,2710,5271
5820,2965,-5767,5368,2735,5319,2735,1393,2710,5319,2710,5271
5840,3105,-5785,5271,2802,5221,2802,1490,2776,5221,2776,5172
5899,3270,-5899,5172,2867,5172,2867,1589,2867,5172,2867,5172
5919,3417,-5919,5071,2928,5071,2928,1690,2928,5071,2928,5071
5882,3534,-5882,4968,2985,4968,2985,1793,2985,4968,2985,4968
27757,17344,-27757,4863,3038,4863,3038,1898,3038,4863,3038,4863
27450,17826,-27757,4756,3088,4809,3088,2005,3123,4809,3123,4863
-15366,28899,-27135,1490,-2802,-2631,-2802,5271,4949,-2631,4949,4647
-382,719,-675,6300,-11850,-11126,-11850,22287,20926,-11126,20926,19648
-392,708,-663,6709,-12105,-11337,-12105,21838,20453,-11337,20453,19155
-405,703,-656,7140,-12368,-11554,-12368,21423,20012,-11554,20012,18695
-418,696,-649,7579,-12613,-11752,-12613,20992,19559,-11752,19559,18223
-431,691,-642,8027,-12847,-11937,-12847,20560,19104,-11937,19104,17752
-444,685,-634,8484,-13065,-12107,-13065,20119,18643,-12107,18643,17275
-457,678,-626,8946,-13264,-12256,-13264,19665,18170,-12256,18170,16790
-931,-838,-916,17722,15957,-17441,15957,14368,-15704,-17441,-15704,17164
-928,-835,-913,17705,15941,-17424,15941,14353,-15688,-17424,-15688,17147
-909,-847,-894,17121,15966,-16840,15966,14889,-15704,-16840,-15704,16564
-889,-859,-874,16539,15971,-16257,15971,15423,-15700,-16257,-15700,15981
-870,-870,-855,15957,15957,-15676,15957,15957,-15676,-15676,-15676,15400
-22736,-23544,-21901,3263,3378,-3143,3378,3498,-3254,-3143,-3254,3027
-851,-912,-818,14907,15986,-14340,15986,17143,-15378,-14340,-15378,13795
-21901,-24323,-21039,3027,3362,-2908,3362,3734,-3230,-2908,-3230,2793
3964,-2776,-2912,-3190,2234,-2344,2234,-1564,1641,-2344,1641,-1722
4064,-2846,-2986,-2535,1775,-1862,1775,-1243,1304,-1862,1304,-1368
4233,-2855,-3001,-1805,1217,-1280,1217,-821,863,-1280,863,-907
4484,-2912,-2990,-492,319,-328,319,-207,213,-328,213,-218
4644,-2902,-2982,243,-152,156,-152,95,-97,156,-97,100
4859,-2919,-3087,1377,-827,875,-827,497,-525,875,-525,556
5069,-2927,-3015,2516,-1452,1496,-1452,838,-863,1496,-863,889
5357,-2969,-3062,4224,-2341,2414,-2341,1297,-1338,2414,-1338,1380
1804,3541,-1742,-2405,-4721,-2323,-4721,-9267,-4559,-2323,-4559,-2243
1800,3533,-1738,-2420,-4750,-2337,-4750,-9324,-4587,-2337,-4587,-2257
1731,3549,-1668,-2283,-4681,-2201,-4681,-9597,-4512,-2201,-4512,-2122
1656,3552,-1594,-2163,-4639,-2082,-4639,-9949,-4465,-2082,-4465,-2003
1593,3579,-1530,-2006,-4506,-1927,-4506,-10122,-4329,-1927,-4329,-1851
1542,3635,-1415,-1813,-4273,-1663,-4273,-10067,-3919,-1663,-3919,-1525
1472,3645,-1280,-1686,-4173,-1465,-4173,-10330,-3627,-1465,-3627,-1273
1406,3665,-1147,-1549,-4036,-1264,-4036,-10515,-3293,-1264,-3293,-1031
-32015,6805,-7362,6469,-1375,-1487,-1375,292,316,-1487,316,342
-32015,6805,-7362,6469,-1375,-1487,-1375,292,316,-1487,316,342
-32129,6245,-7362,6515,-1266,-1493,-1266,246,290,-1493,290,342
-32233,5683,-6245,6558,-1156,-1270,-1156,203,224,-1270,224,246
-32328,5120,-5683,6596,-1044,-1159,-1044,165,183,-1159,183,203
-32412,4555,-4555,6631,-931,-931,-931,130,130,-931,130,130
-32487,3988,-3988,6661,-817,-817,-817,100,100,-817,100,100
-32551,3421,-2852,6688,-702,-586,-702,73,61,-586,61,51
-308,-1585,-28,-1112,-5721,101,-5721,-29436,523,101,523,-9
-307,-1581,-28,-1113,-5727,101,-5727,-29467,523,101,523,-9
-281,-1595,-28,-919,-5217,92,-5217,-29589,524,92,524,-9
-5120,-32328,0,165,1044,0,1044,6596,0,0,0,0
-362,-2579,45,-438,-3118,-54,-3118,-22192,-391,-54,-391,-6
-311,-2537,89,-341,-2783,-97,-2783,-22673,-797,-97,-797,-28
-265,-2526,132,-252,-2406,-126,-2406,-22898,-1204,-126,-1204,-63
-2852,-32606,2852,51,587,51,587,6710,587,51,587,51
3319,-1014,423,-14361,4390,1830,4390,-1342,-559,1830,-559,-233
3316,-1013,422,-14383,4397,1833,4397,-1344,-560,1833,-560,-233
3192,-915,462,-15619,4478,2261,4478,-1284,-648,2261,-648,-327
31615,-8471,5120,6309,-1690,-1021,-1690,452,273,-1021,273,165
31758,-7918,5120,6366,-1587,-1026,-1587,395,255,-1026,255,165
31892,-7362,5683,6419,-1482,-1144,-1482,342,264,-1144,264,203
3366,-715,656,-15247,3240,2974,3240,-688,-632,2974,-632,-580
3384,-657,657,-15309,2975,2975,2975,-578,-578,2975,-578,-578
343,1950,411,-832,-4723,997,-4723,-26789,5655,997,5655,-1194
338,1920,405,-840,-4766,1006,-4766,-27029,5706,1006,5706,-1204
305,1925,438,-682,-4306,980,-4306,-27187,6192,980,6192,-1410
271,1933,439,-539,-3838,872,-3838,-27314,6204,872,6204,-1409
236,1929,437,-414,-3376,765,-3376,-27503,6233,765,6233,-1412
203,1934,437,-304,-2901,656,-2901,-27605,6243,656,6243,-1412
169,1941,438,-211,-2420,546,-2420,-27666,6247,546,6247,-1410
136,1949,439,-135,-1937,436,-1937,-27702,6246,436,6246,-1408
-32233,5683,7362,6558,-1156,1498,-1156,203,-264,1498,-264,342
-32328,5120,7362,6596,-1044,1502,-1044,165,-237,1502,-237,342
-32412,4555,7362,6631,-931,1506,-931,130,-211,1506,-211,342
-32487,3988,6805,6661,-817,1395,-817,100,-171,1395,-171,292
401,6845,13616,6688,-702,1398,-702,73,-146,1398,-146,292
-32606,2852,6805,6710,-587,1400,-587,51,-122,1400,-122,292
-32651,2283,6245,6729,-470,1287,-470,32,-90,1287,-90,246
-32686,1713,6245,6743,-353,1288,-353,18,-67,1288,-67,246
-255,-1611,283,-744,-4699,-826,-4699,-29668,-5216,-826,-5216,-917
-5120,-32328,5683,165,1044,183,1044,6596,1159,183,1159,203
-360,-2563,449,-440,-3136,-550,-3136,-22318,-3913,-550,-3913,-686
-3988,-32487,5120,100,817,128,817,6661,1049,128,1049,165
-3421,-32551,5120,73,702,110,702,6688,1052,110,1052,165
-2852,-32606,5120,51,587,92,587,6710,1053,92,1053,165
-2283,-32651,4555,32,470,65,470,6729,938,65,938,130
-1713,-32686,4555,18,353,49,353,6743,939,49,939,130
3427,-918,432,-14078,3772,1776,3772,-1010,-475,1776,-475,-224
3446,-923,434,-13928,3732,1757,3732,-1000,-470,1757,-470,-221
3443,-858,370,-14198,3540,1529,3540,-882,-381,1529,-381,-164
3467,-800,310,-14241,3288,1273,3288,-759,-294,1273,-294,-113
3400,-722,302,-14986,3185,1335,3185,-677,-283,1335,-283,-118
3509,-682,249,-14331,2785,1018,2785,-541,-197,1018,-197,-72
3520,-620,187,-14424,2543,766,2543,-448,-135,766,-135,-40
3545,-561,187,-14391,2279,762,2279,-361,-120,762,-120,-40
460,1993,35,-1371,-5940,106,-5940,-25730,460,106,460,-8
460,1993,35,-1371,-5940,106,-5940,-25730,460,106,460,-8
424,1999,35,-1172,-5514,98,-5514,-25945,462,98,462,-8
383,1973,0,-997,-5130,0,-5130,-26392,0,0,0,0
338,1919,0,-840,-4767,0,-4767,-27037,0,0,0,0
305,1925,0,-682,-4306,0,-4306,-27187,0,0,0,0
271,1932,-34,-539,-3839,-67,-3839,-27322,-481,-67,-481,-8
237,1934,-34,-414,-3372,-59,-3372,-27463,-482,-59,-482,-8
-30757,11194,-1713,5970,-2173,-332,-2173,791,121,-332,121,18
-30757,11194,-2283,5970,-2173,-443,-2173,791,161,-443,161,32
-30947,10656,-2283,6045,-2081,-445,-2081,716,153,-445,153,32
-31129,10114,-2852,6116,-1987,-560,-1987,645,182,-560,182,51
-31300,9569,-3421,6183,-1890,-675,-1890,578,206,-675,206,73
-31463,9021,-3988,6248,-1791,-792,-1791,513,227,-792,227,100
-31615,8471,-4555,6309,-1690,-909,-1690,452,243,-909,243,130
-31758,7918,-5120,6366,-1587,-1026,-1587,395,255,-1026,255,165
-556,-1527,-310,-3563,-9789,1987,-9789,-26897,5461,1987,5461,-1109
-557,-1532,-311,-3558,-9777,1985,-9777,-26862,5454,1985,5454,-1107
-530,-1539,-338,-3227,-9371,2060,-9371,-27217,5985,2060,5985,-1316
-500,-1539,-364,-2914,-8968,2121,-8968,-27602,6528,2121,6528,-1544
-474,-1551,-392,-2606,-8525,2156,-8525,-27886,7054,2156,7054,-1784
-447,-1559,-419,-2316,-8079,2175,-8079,-28176,7586,2175,7586,-2042
-419,-1566,-447,-2042,-7623,2175,-7623,-28450,8118,2175,8118,-2316
-391,-1571,-473,-1785,-7161,2157,-7161,-28723,8655,2157,8655,-2607
32551,-3421,-11729,6688,-702,2410,-702,73,-253,2410,-253,868
6408,-560,-2305,6710,-587,2414,-587,51,-211,2414,-211,868
6347,-443,-2280,6729,-470,2417,-470,32,-169,2417,-169,868
6378,-334,-2392,6743,-353,2529,-353,18,-132,2529,-132,948
6375,-222,-2492,6753,-235,2640,-235,8,-92,2640,-92,1032
6437,-112,-2618,6759,-117,2749,-117,2,-48,2749,-48,1118
6401,0,-2705,6762,0,2857,0,0,0,2857,0,1207
6453,112,-2829,6759,117,2963,117,2,51,2963,51,1299
383,1973,-974,-997,-5130,-2533,-5130,-26392,-13034,-2533,-13034,-6437
375,1930,-953,-1009,-5194,-2565,-5194,-26724,-13198,-2565,-13198,-6518
5683,32233,-15868,203,1156,569,1156,6558,3228,569,3228,1589
304,1925,-1003,-682,-4307,-2246,-4307,-27195,-14181,-2246,-14181,-7395
271,1933,-1034,-539,-3838,-2054,-3838,-27314,-14616,-2054,-14616,-7821
236,1927,-1057,-414,-3378,-1854,-3378,-27519,-15100,-1854,-15100,-8286
202,1926,-1083,-305,-2908,-1635,-2908,-27668,-15557,-1635,-15557,-8747
169,1936,-1142,-212,-2423,-1430,-2423,-27705,-16347,-1430,-16347,-9645
-32686,1713,-20598,6743,-353,-4249,-353,18,222,-4249,222,2678
-32686,1713,-20598,6743,-353,-4249,-353,18,222,-4249,222,2678
-32711,1142,-21039,6753,-235,-4343,-235,8,151,-4343,151,2793
-32726,571,-21473,6759,-117,-4435,-117,2,77,-4435,77,2910
-32731,0,-21901,6762,0,-4524,0,0,0,-4524,0,3027
-32726,-571,-22736,6759,117,-4696,117,2,-81,-4696,-81,3263
-32711,-1142,-23144,6753,235,-4778,235,8,-166,-4778,-166,3380
-1244,-65,-896,31947,1674,-23012,1674,87,-1206,-23012,-1206,16576
-2283,-32651,-24702,32,470,-355,470,6729,-5090,-355,-5090,3851
-2283,-32651,-24702,32,470,-355,470,6729,-5090,-355,-5090,3851
-1713,-32686,-25073,18,353,-271,353,6743,-5172,-271,-5172,3968
-1142,-32711,-25792,8,235,-185,235,6753,-5325,-185,-5325,4198
-571,-32726,-26140,2,117,-94,117,6759,-5399,-94,-5399,4312
0,-32731,-26479,0,0,0,0,6762,-5470,0,-5470,4425
571,-32726,-27135,2,-117,97,-117,6759,-5605,97,-5605,4647
1142,-32711,-27450,8,-235,197,-235,6753,-5667,197,-5667,4756
6404,-447,-5559,6729,-470,5841,-470,32,-408,5841,-408,5071
6397,-447,-5553,6729,-470,5841,-470,32,-408,5841,-408,5071
6409,-335,-5613,6743,-353,5906,-353,18,-309,5906,-309,5172
6413,-223,-5665,6753,-235,5966,-235,8,-208,5966,-208,5271
6453,-112,-5750,6759,-117,6024,-117,2,-105,6024,-105,5368
6484,0,-5827,6762,0,6077,0,0,0,6077,0,5462
6421,112,-5772,6759,117,6076,117,2,106,6076,106,5462
6482,226,-5878,6753,235,6124,235,8,213,6124,213,5554
105,2018,-1860,-74,-1426,-1315,-1426,-27227,-25097,-1315,-25097,-23133
99,1907,-1758,-77,-1473,-1358,-1473,-28112,-25913,-1358,-25913,-23886
65,1868,-1721,-34,-994,-915,-994,-28475,-26227,-915,-26227,-24157
571,32726,-30129,2,117,108,117,6759,6223,108,6223,5729
0,32731,-30129,0,0,0,0,6762,6224,0,6224,5729
-571,32726,-30347,2,-117,-109,-117,6759,6268,-109,6268,5813
-1142,32711,-30347,8,-235,-218,-235,6753,6265,-218,6265,5813
-75,1438,-1344,-87,1669,1561,1669,-31861,-29786,1561,-29786,-27845
-873,45,-816,28988,-1519,-27100,-1519,79,1420,-27100,1420,25334
-874,45,-817,28996,-1519,-27107,-1519,79,1420,-27107,1420,25341
-875,30,-817,29040,-1014,-27128,-1014,35,947,-27128,947,25341
-876,15,-818,29075,-507,-27148,-507,8,473,-27148,473,25348
-878,0,-814,29092,0,-26973,0,0,0,-26973,0,25009
-880,-15,-816,29107,508,-26991,508,8,-471,-26991,-471,25030
-880,-30,-816,29080,1015,-26979,1015,35,-942,-26979,-942,25030
-880,-46,-817,29044,1522,-26966,1522,79,-1413,-26966,-1413,25037
-1713,-32686,-30129,18,353,-325,353,6743,-6215,-325,-6215,5729
-1713,-32686,-30129,18,353,-325,353,6743,-6215,-325,-6215,5729
-1142,-32711,-30129,8,235,-217,235,6753,-6220,-217,-6220,5729
-571,-32726,-30129,2,117,-108,117,6759,-6223,-108,-6223,5729
0,-32731,-29901,0,0,0,0,6762,-6177,0,-6177,5643
571,-32726,-29901,2,-117,107,-117,6759,-6176,107,-6176,5643
1142,-32711,-29901,8,-235,215,-235,6753,-6173,215,-6173,5643
1713,-32686,-29664,18,-353,320,-353,6743,-6120,320,-6120,5554
5167,-270,-4651,-2069,108,-1862,108,-5,97,-1862,97,-1676
5208,-181,-4684,-1776,62,-1597,62,-2,55,-1597,55,-1437
5212,-90,-4685,-1770,30,-1591,30,0,27,-1591,27,-1430
5196,0,-4670,-1907,0,-1714,0,0,0,-1714,0,-1540
5222,91,-4653,-1690,-29,-1506,-29,0,-26,-1506,-26,-1342
5255,183,-4643,-1401,-48,-1238,-48,-1,-43,-1238,-43,-1093
5288,277,-4676,-1104,-57,-976,-57,-3,-51,-976,-51,-863
5293,370,-4640,-1022,-71,-896,-71,-5,-62,-896,-62,-786
279,1991,-1741,-530,-3773,-3300,-3773,-26851,-23482,-3300,-23482,-20536
280,1995,-1745,-529,-3769,-3296,-3769,-26820,-23455,-3296,-23455,-20512
245,1998,-1726,-406,-3309,-2857,-3309,-26951,-23275,-2857,-23275,-20100
3421,32551,-27757,73,702,599,702,6688,5703,599,5703,4863
175,2008,-1690,-207,-2373,-1998,-2373,-27134,-22843,-1998,-22843,-19231
140,2014,-1673,-132,-1900,-1579,-1900,-27185,-22592,-1579,-22592,-18775
105,2019,-1676,-74,-1426,-1184,-1426,-27219,-22596,-1184,-22596,-18759
66,1908,-1545,-34,-983,-795,-983,-28155,-22792,-795,-22792,-18450
-943,-99,-747,29335,3083,-23244,3083,324,-2443,-23244,-2443,18417
-946,-99,-750,29359,3085,-23263,3085,324,-2445,-23263,-2445,18432
-32487,-3988,-25792,6661,817,-5288,817,100,-649,-5288,-649,4198
-948,-133,-733,29156,4097,-22554,4097,575,-3169,-22554,-3169,17447
-949,-150,-736,29027,4597,-22513,4597,728,-3565,-22513,-3565,17461
-947,-167,-714,28866,5089,-21782,5089,897,-3840,-21782,-3840,16437
-947,-184,-717,28703,5579,-21730,5579,1084,-4223,-21730,-4223,16450
-945,-201,-695,28515,6061,-20970,6061,1288,-4457,-20970,-4457,15422
7918,-31758,-22736,395,-1587,1136,-1587,6366,-4557,1136,-4557,3263
665,-2667,-1909,-1257,5041,-3609,5041,-20221,14477,-3609,14477,-10364
708,-2644,-1832,-1444,5391,-3735,5391,-20122,13939,-3735,13939,-9656
758,-2646,-1806,-1629,5682,-3878,5682,-19817,13525,-3878,13525,-9231
808,-2645,-1777,-1824,5967,-4011,5967,-19518,13119,-4011,13119,-8818
860,-2648,-1752,-2023,6227,-4121,6227,-19167,12683,-4121,12683,-8392
912,-2649,-1725,-2231,6481,-4220,6481,-18823,12256,-4220,12256,-7980
965,-2651,-1658,-2444,6715,-4200,6715,-18450,11541,-4200,11541,-7219
1070,617,-673,23966,13836,15072,13836,7988,8701,15072,8701,9478
1040,600,-654,23762,13719,14943,13719,7920,8627,14943,8627,9398
1020,612,-648,23208,13944,14746,13944,8378,8860,14746,8860,9369
1003,626,-609,22676,14169,13772,14169,8854,8605,13772,8605,8364
990,643,-590,22166,14395,13215,14395,9348,8582,13215,8582,7878
979,660,-572,21660,14610,12666,14610,9854,8543,12666,8543,7407
968,677,-536,21152,14810,11723,14810,10370,8208,11723,8208,6497
961,698,-502,20668,15016,10797,15016,10910,7844,10797,7844,5640
-425,708,-322,7606,-12659,-5770,-12659,21069,9604,-5770,9604,4377
-424,707,-322,7604,-12656,-5769,-12656,21063,9601,-5769,9601,4376
-438,701,-296,8054,-12890,-5447,-12890,20629,8717,-5447,8717,3683
-17826,27450,-11194,2005,-3088,-1259,-3088,4756,1939,-1259,1939,791
-18302,27135,-10114,2114,-3134,-1168,-3134,4647,1732,-1168,1732,645
-18773,26811,-9569,2224,-3177,-1133,-3177,4537,1619,-1133,1619,578
-19238,26479,-8471,2336,-3215,-1028,-3215,4425,1415,-1028,1415,452
-19698,26140,-7362,2449,-3250,-915,-3250,4312,1214,-915,1214,342
-23544,-22736,-5120,3498,3378,-760,3378,3263,-734,-760,-734,165
-23544,-22736,-5120,3498,3378,-760,3378,3263,-734,-760,-734,165
-23144,-23144,-5120,3381,3381,-747,3381,3380,-747,-747,-747,165
-22736,-23544,-3988,3263,3378,-572,3378,3498,-592,-572,-592,100
-22322,-23937,-2852,3145,3372,-401,3372,3616,-431,-401,-431,51
-21901,-24323,-2283,3027,3362,-315,3362,3734,-350,-315,-350,32
-21473,-24702,-1713,2910,3348,-232,3348,3851,-267,-232,-267,18
-21039,-25073,-571,2793,3329,-75,3329,3968,-90,-75,-90,2
2667,-2667,65,-6648,6648,164,6648,-6648,-164,164,-164,-4
2711,-2711,66,-6400,6400,157,6400,-6400,-157,157,-157,-3
2775,-2680,134,-6520,6296,316,6296,-6080,-305,316,-305,-15
2861,-2668,204,-6508,6069,465,6069,-5660,-434,465,-434,-33
2914,-2624,341,-6680,6015,783,6015,-5416,-705,783,-705,-91
2933,-2550,406,-7049,6128,976,6128,-5327,-848,976,-848,-135
2987,-2506,475,-7202,6043,1145,6043,-5070,-961,1145,-961,-182
2845,-2303,509,-8567,6937,1534,6937,-5617,-1242,1534,-1242,-274
23144,23144,5120,3381,3381,-747,3381,3380,-747,-747,-747,165
2852,2954,642,-5123,-5305,1153,-5305,-5493,1194,1153,1194,-259
2796,2998,711,-4964,-5323,1263,-5323,-5708,1355,1263,1355,-321
2796,3105,797,-4496,-4993,1282,-4993,-5545,1423,1282,1423,-365
2790,3209,811,-4067,-4679,1182,-4679,-5382,1360,1182,1360,-344
1732,2064,560,-9053,-10789,2928,-10789,-12857,3489,2928,3489,-947
1696,2094,560,-8677,-10716,2866,-10716,-13233,3540,2866,3540,-947
1651,2113,603,-8344,-10680,3048,-10680,-13670,3902,3048,3902,-1114
-26140,19698,7362,4312,-3250,1214,-3250,2449,-915,1214,-915,342
-26140,19698,7362,4312,-3250,1214,-3250,2449,-915,1214,-915,342
-26479,19238,7362,4425,-3215,1230,-3215,2336,-894,1230,-894,342
-26811,18773,7362,4537,-3177,1246,-3177,2224,-872,1246,-872,342
-27135,18302,7362,4647,-3134,1261,-3134,2114,-850,1261,-850,342
-27450,17826,7362,4756,-3088,1275,-3088,2005,-828,1275,-828,342
-27757,17344,7362,4863,-3038,1289,-3038,1898,-806,1289,-806,342
-28055,16857,7362,4968,-2985,1303,-2985,1793,-783,1303,-783,342
-16365,-28345,6805,1690,2928,702,2928,5071,1217,702,1217,292
-16365,-28345,6805,1690,2928,702,2928,5071,1217,702,1217,292
-15868,-28627,6805,1589,2867,681,2867,5172,1229,681,1229,292
-15366,-28899,6245,1490,2802,605,2802,5271,1139,605,1139,246
-14859,-29163,6245,1393,2735,585,2735,5368,1149,585,1149,246
-14348,-29418,6245,1299,2664,565,2664,5462,1159,565,1159,246
-13832,-29664,6245,1207,2589,545,2589,5554,1169,545,1169,246
-13312,-29901,5683,1118,2512,477,2512,5643,1072,477,1072,203
28345,-16365,5120,5071,-2928,-916,-2928,1690,528,-916,528,165
3093,-1786,558,-11172,6450,2018,6450,-3724,-1165,2018,-1165,-364
3057,-1694,486,-11859,6574,1887,6574,-3644,-1046,1887,-1046,-300
3137,-1668,494,-11732,6238,1849,6238,-3316,-983,1849,-983,-291
3098,-1578,423,-12422,6329,1699,6329,-3225,-865,1699,-865,-232
3230,-1575,437,-11892,5800,1612,5800,-2828,-786,1612,-786,-218
3259,-1519,375,-12078,5632,1393,5632,-2626,-649,1393,-649,-160
3268,-1455,311,-12392,5517,1182,5517,-2456,-526,1182,-526,-112
12789,30129,1713,1032,2432,-138,2432,5729,-325,-138,-325,18
12261,30347,1713,948,2348,-132,2348,5813,-328,-132,-328,18
1403,3656,204,-1558,-4060,227,-4060,-10578,593,227,593,-33
1241,3410,189,-1689,-4641,258,-4641,-12751,710,258,710,-39
922,2680,98,-2203,-6400,236,-6400,-18587,686,236,686,-25
862,2654,48,-2018,-6213,114,-6213,-19124,350,114,350,-6
807,2641,48,-1827,-5976,109,-5976,-19547,356,109,356,-6
756,2636,0,-1635,-5703,0,-5703,-19891,0,0,0,0
-28627,15868,-571,5172,-2867,-103,-2867,1589,57,-103,57,2
-28627,15868,-571,5172,-2867,-103,-2867,1589,57,-103,57,2
-28899,15366,-571,5271,-2802,-104,-2802,1490,55,-104,55,2
-29163,14859,-1142,5368,-2735,-210,-2735,1393,107,-210,107,8
-29418,14348,-1713,5462,-2664,-318,-2664,1299,155,-318,155,18
-29664,13832,-1713,5554,-2589,-320,-2589,1207,149,-320,149,18
-29901,13312,-2852,5643,-2512,-538,-2512,1118,239,-538,239,51
-30129,12789,-2852,5729,-2432,-542,-2432,1032,230,-542,230,51
-15868,-28627,-4555,1589,2867,-456,2867,5172,-823,-456,-823,130
-15868,-28627,-4555,1589,2867,-456,2867,5172,-823,-456,-823,130
-15366,-28899,-4555,1490,2802,-441,2802,5271,-830,-441,-830,130
-14859,-29163,-5120,1393,2735,-480,2735,5368,-942,-480,-942,165
-14348,-29418,-6245,1299,2664,-565,2664,5462,-1159,-565,-1159,246
-13832,-29664,-6245,1207,2589,-545,2589,5554,-1169,-545,-1169,246
-13312,-29901,-7362,1118,2512,-618,2512,5643,-1389,-618,-1389,342
-12789,-30129,-7362,1032,2432,-594,2432,5729,-1400,-594,-1400,342
3079,-1244,-915,-14531,5871,-4320,5871,-2372,1745,-4320,1745,-1284
3054,-1233,-907,-14717,5946,-4375,5946,-2402,1767,-4375,1767,-1300
3067,-1177,-960,-14977,5749,-4690,5749,-2206,1800,-4690,1800,-1468
3085,-1123,-1014,-15187,5527,-4994,5527,-2012,1817,-4994,1817,-1642
3098,-1066,-1066,-15426,5311,-5311,5311,-1829,1829,-5311,1829,-1829
3107,-1009,-1170,-15680,5094,-5908,5094,-1655,1919,-5908,1919,-2226
3125,-955,-1171,-15846,4844,-5938,4844,-1481,1815,-5938,1815,-2225
3139,-900,-1276,-16026,4595,-6514,4595,-1317,1867,-6514,1867,-2647
711,2654,-1161,-1439,-5371,-2350,-5371,-20047,-8771,-2350,-8771,-3837
705,2633,-1152,-1451,-5415,-2369,-5415,-20211,-8843,-2369,-8843,-3869
495,1988,-930,-1584,-6356,-2973,-6356,-25493,-11927,-2973,-11927,-5580
459,1991,-959,-1372,-5943,-2863,-5943,-25745,-12404,-2863,-12404,-5976
424,1999,-990,-1172,-5514,-2733,-5514,-25945,-12859,-2733,-12859,-6373
383,1973,-1035,-997,-5130,-2691,-5130,-26392,-13847,-2691,-13847,-7265
338,1917,-1031,-841,-4770,-2566,-4770,-27052,-14557,-2566,-14557,-7833
5120,32328,-17826,165,1044,576,1044,6596,3637,576,3637,2005
-32726,571,-19238,6759,-117,-3973,-117,2,69,-3973,69,2336
-32726,571,-19238,6759,-117,-3973,-117,2,69,-3973,69,2336
-32731,0,-19698,6762,0,-4069,0,0,0,-4069,0,2449
-32726,-571,-20151,6759,117,-4162,117,2,-72,-4162,-72,2563
-1341,-46,-844,-32693,-1141,20586,-1141,-39,718,20586,718,-12963
-1340,-70,-862,-32643,-1710,21011,-1710,-89,1101,21011,1101,-13524
-1532,-107,-1027,-31029,-2169,20813,-2169,-151,1455,20813,1455,-13960
